user_id,campaign_id,channel,device,country,segment,prior_visits_30d,prior_spend_180d,treatment_exposed,impressions,clicks,spend_usd,conversion,revenue_usd,roi,roi_calculated
886639,CMP010,Search,Mobile,US,Tech,5,488.01,0,13,1,0.34,0,0.0,-1.0,-1.0
332041,CMP004,Search,Mobile,AE,Fashion,2,81.78,0,9,0,0.04,0,0.0,-1.0,-1.0
450877,CMP009,Display,Mobile,FR,Food,1,35.63,0,12,0,0.05,0,0.0,-1.0,-1.0
854296,CMP005,Search,Mobile,FR,Tech,2,134.35,0,15,0,0.1,0,0.0,-1.0,-1.0
224982,CMP002,Search,Mobile,AE,Food,5,151.54,0,9,2,0.53,0,0.0,-1.0,-1.0
356911,CMP010,Display,Mobile,DE,Fashion,5,197.39,1,97,1,1.0,1,91.72,90.72,90.72
168619,CMP008,Video,Mobile,AE,Tech,3,134.24,0,11,0,0.07,0,0.0,-1.0,-1.0
784688,CMP007,Social,Mobile,AE,Food,2,32.05,0,13,0,0.09,0,0.0,-1.0,-1.0
408623,CMP008,Display,Desktop,IN,Outdoor,6,10.94,1,99,0,0.58,1,127.64,219.069,219.0689655172414
601643,CMP003,Social,Mobile,US,Tech,3,218.36,1,91,3,1.37,0,0.0,-1.0,-1.0
251175,CMP004,Search,Desktop,UK,Tech,1,179.92,1,89,2,0.96,0,0.0,-1.0,-1.0
270963,CMP005,Social,Mobile,UK,Tech,3,43.04,1,105,1,0.86,0,0.0,-1.0,-1.0
241826,CMP006,Social,Mobile,FR,Food,1,41.01,1,94,2,1.09,0,0.0,-1.0,-1.0
855343,CMP001,Email,Mobile,FR,Health,3,313.05,0,11,3,0.83,0,0.0,-1.0,-1.0
967869,CMP004,Search,Desktop,FR,Tech,1,198.83,0,15,1,0.3,0,0.0,-1.0,-1.0
198540,CMP010,Social,Mobile,US,Outdoor,4,79.97,0,12,2,0.54,0,0.0,-1.0,-1.0
959414,CMP005,Social,Desktop,FR,Outdoor,1,49.89,0,6,1,0.29,0,0.0,-1.0,-1.0
727035,CMP007,Social,Mobile,FR,Fashion,0,77.97,0,10,1,0.3,0,0.0,-1.0,-1.0
286994,CMP005,Search,Mobile,IN,Health,3,64.27,1,91,2,1.07,0,0.0,-1.0,-1.0
410375,CMP001,Search,Desktop,US,Health,1,152.33,0,11,1,0.3,0,0.0,-1.0,-1.0
129301,CMP007,Video,Mobile,DE,Food,0,118.04,1,89,2,1.04,0,0.0,-1.0,-1.0
322724,CMP008,Social,Desktop,DE,Fashion,3,58.21,1,93,1,0.75,0,0.0,-1.0,-1.0
614003,CMP007,Social,Mobile,AE,Food,1,161.66,0,11,1,0.29,0,0.0,-1.0,-1.0
293783,CMP004,Search,Mobile,IN,Fashion,1,52.62,1,96,2,1.22,0,0.0,-1.0,-1.0
796683,CMP008,Search,Desktop,UK,Health,2,59.92,0,9,0,0.06,0,0.0,-1.0,-1.0
118752,CMP005,Social,Tablet,AE,Food,2,85.78,0,8,1,0.3,0,0.0,-1.0,-1.0
837565,CMP010,Video,Mobile,DE,Fashion,3,201.2,1,87,3,1.31,0,0.0,-1.0,-1.0
984884,CMP009,Email,Desktop,US,Health,1,54.28,0,10,0,0.03,0,0.0,-1.0,-1.0
768755,CMP010,Social,Mobile,UK,Health,1,176.91,0,8,0,0.04,1,60.94,1522.5,1522.5
317029,CMP005,Social,Desktop,FR,Tech,3,311.4,0,12,0,0.08,0,0.0,-1.0,-1.0
156273,CMP001,Video,Mobile,US,Food,3,67.13,1,87,3,1.12,0,0.0,-1.0,-1.0
358503,CMP009,Social,Mobile,UK,Tech,1,187.41,0,12,1,0.32,0,0.0,-1.0,-1.0
716166,CMP005,Social,Mobile,DE,Health,2,216.15,1,97,2,1.23,0,0.0,-1.0,-1.0
891327,CMP006,Search,Mobile,AE,Food,2,516.79,0,14,0,0.09,0,0.0,-1.0,-1.0
219968,CMP004,Display,Mobile,FR,Food,0,138.87,1,91,3,1.27,0,0.0,-1.0,-1.0
477844,CMP006,Social,Mobile,FR,Outdoor,1,88.63,1,73,4,1.34,0,0.0,-1.0,-1.0
700847,CMP008,Video,Mobile,US,Fashion,2,266.27,1,65,1,0.65,0,0.0,-1.0,-1.0
110699,CMP003,Video,Tablet,AE,Outdoor,2,163.95,1,84,0,0.54,0,0.0,-1.0,-1.0
296133,CMP005,Search,Mobile,FR,Outdoor,1,154.71,0,13,0,0.08,0,0.0,-1.0,-1.0
634003,CMP002,Display,Mobile,UK,Health,3,141.65,1,100,0,0.67,0,0.0,-1.0,-1.0
119169,CMP002,Video,Mobile,IN,Fashion,4,321.78,1,99,3,1.19,0,0.0,-1.0,-1.0
618652,CMP007,Social,Desktop,DE,Outdoor,0,64.45,0,17,0,0.09,0,0.0,-1.0,-1.0
218413,CMP010,Search,Mobile,US,Outdoor,3,189.49,0,15,0,0.09,0,0.0,-1.0,-1.0
743552,CMP010,Search,Mobile,AE,Food,2,142.21,0,16,1,0.31,0,0.0,-1.0,-1.0
367926,CMP010,Social,Mobile,IN,Health,2,227.79,1,93,2,0.87,1,113.88,129.897,129.8965517241379
843537,CMP006,Social,Mobile,IN,Outdoor,4,61.11,0,16,1,0.32,0,0.0,-1.0,-1.0
622988,CMP004,Social,Mobile,US,Fashion,0,35.21,1,81,1,0.53,0,0.0,-1.0,-1.0
224481,CMP005,Search,Mobile,UK,Tech,3,321.19,1,84,1,0.61,0,0.0,-1.0,-1.0
315400,CMP001,Video,Mobile,AE,Tech,1,20.49,0,8,0,0.04,0,0.0,-1.0,-1.0
659873,CMP007,Search,Mobile,DE,Health,1,56.74,1,74,6,1.92,0,0.0,-1.0,-1.0
917114,CMP008,Search,Mobile,US,Tech,2,26.27,1,98,6,1.93,0,0.0,-1.0,-1.0
278936,CMP009,Social,Mobile,AE,Food,2,204.61,0,5,0,0.04,0,0.0,-1.0,-1.0
492136,CMP008,Social,Mobile,IN,Food,1,44.14,1,104,1,0.81,0,0.0,-1.0,-1.0
970848,CMP005,Search,Desktop,IN,Fashion,0,130.0,1,91,2,1.06,0,0.0,-1.0,-1.0
548330,CMP003,Search,Desktop,US,Health,3,43.81,1,73,3,0.99,0,0.0,-1.0,-1.0
489954,CMP010,Search,Mobile,AE,Health,5,32.86,0,10,1,0.3,0,0.0,-1.0,-1.0
138067,CMP009,Display,Mobile,IN,Tech,0,305.31,0,12,0,0.07,0,0.0,-1.0,-1.0
798045,CMP006,Display,Mobile,US,Outdoor,1,163.42,1,95,4,1.44,0,0.0,-1.0,-1.0
877622,CMP005,Social,Mobile,US,Outdoor,0,75.64,1,103,3,1.16,0,0.0,-1.0,-1.0
118073,CMP003,Display,Mobile,DE,Outdoor,1,109.36,0,13,0,0.05,0,0.0,-1.0,-1.0
136035,CMP006,Display,Mobile,US,Fashion,3,33.89,1,99,4,1.53,0,0.0,-1.0,-1.0
296049,CMP003,Search,Desktop,AE,Health,0,365.29,0,10,0,0.04,0,0.0,-1.0,-1.0
333782,CMP010,Email,Desktop,AE,Tech,1,54.93,0,12,0,0.05,0,0.0,-1.0,-1.0
714661,CMP006,Video,Mobile,IN,Fashion,3,177.17,1,95,4,1.62,1,123.43,75.191,75.19135802469135
969794,CMP004,Search,Mobile,FR,Food,1,27.43,0,16,2,0.57,0,0.0,-1.0,-1.0
714805,CMP002,Search,Desktop,DE,Food,1,119.35,0,14,0,0.05,0,0.0,-1.0,-1.0
689738,CMP008,Search,Desktop,AE,Food,3,143.53,1,91,2,0.83,0,0.0,-1.0,-1.0
634670,CMP004,Search,Tablet,IN,Health,1,98.55,1,91,3,1.46,0,0.0,-1.0,-1.0
826331,CMP009,Display,Mobile,IN,Food,2,173.39,1,96,2,0.85,1,124.96,146.012,146.01176470588234
557828,CMP007,Social,Mobile,DE,Outdoor,3,77.23,1,108,4,1.56,1,131.34,83.192,83.1923076923077
845715,CMP002,Video,Mobile,DE,Food,3,57.15,0,17,1,0.34,0,0.0,-1.0,-1.0
161929,CMP004,Display,Mobile,IN,Fashion,2,102.54,1,90,6,2.19,0,0.0,-1.0,-1.0
857771,CMP005,Display,Mobile,FR,Food,4,35.84,1,76,3,1.3,0,0.0,-1.0,-1.0
852878,CMP003,Display,Mobile,UK,Outdoor,1,37.04,0,11,0,0.05,0,0.0,-1.0,-1.0
985296,CMP009,Search,Desktop,IN,Food,0,55.26,1,88,2,0.82,0,0.0,-1.0,-1.0
767689,CMP005,Search,Desktop,DE,Tech,3,274.16,0,16,1,0.33,0,0.0,-1.0,-1.0
880965,CMP002,Display,Mobile,US,Outdoor,2,91.94,0,12,0,0.04,0,0.0,-1.0,-1.0
387313,CMP003,Search,Desktop,US,Health,4,391.84,0,7,0,0.05,0,0.0,-1.0,-1.0
187468,CMP009,Search,Mobile,DE,Food,1,86.43,0,20,0,0.13,0,0.0,-1.0,-1.0
134594,CMP007,Video,Desktop,DE,Fashion,1,57.62,1,86,0,0.65,0,0.0,-1.0,-1.0
291703,CMP002,Display,Mobile,UK,Food,2,296.62,0,5,0,0.03,0,0.0,-1.0,-1.0
145033,CMP009,Search,Mobile,AE,Fashion,1,55.23,0,18,0,0.09,0,0.0,-1.0,-1.0
687421,CMP004,Display,Mobile,DE,Tech,3,84.09,0,17,0,0.09,0,0.0,-1.0,-1.0
173861,CMP009,Video,Mobile,US,Health,2,32.53,1,92,2,0.86,0,0.0,-1.0,-1.0
807650,CMP002,Search,Mobile,FR,Outdoor,4,239.32,0,9,0,0.05,0,0.0,-1.0,-1.0
393894,CMP010,Search,Mobile,DE,Outdoor,1,95.61,0,12,1,0.34,0,0.0,-1.0,-1.0
664749,CMP004,Email,Tablet,UK,Health,1,231.54,1,80,1,0.76,0,0.0,-1.0,-1.0
567016,CMP005,Social,Mobile,FR,Tech,3,145.97,1,89,2,0.81,0,0.0,-1.0,-1.0
178222,CMP002,Search,Mobile,UK,Tech,3,93.53,1,87,4,1.57,0,0.0,-1.0,-1.0
736308,CMP010,Social,Mobile,FR,Food,0,129.34,1,81,0,0.3,0,0.0,-1.0,-1.0
910658,CMP001,Display,Mobile,DE,Tech,2,257.3,0,16,0,0.08,0,0.0,-1.0,-1.0
893153,CMP007,Search,Mobile,US,Food,3,108.12,1,96,2,1.15,0,0.0,-1.0,-1.0
644897,CMP010,Search,Desktop,FR,Fashion,2,85.06,1,80,0,0.3,0,0.0,-1.0,-1.0
754801,CMP001,Search,Mobile,IN,Health,0,14.01,0,9,0,0.04,0,0.0,-1.0,-1.0
303981,CMP008,Email,Mobile,AE,Fashion,2,141.25,0,12,0,0.05,1,141.89,2836.8,2836.7999999999993
204211,CMP003,Search,Desktop,UK,Fashion,2,96.15,0,11,0,0.08,0,0.0,-1.0,-1.0
286321,CMP010,Social,Mobile,FR,Fashion,4,284.74,0,9,0,0.03,1,148.59,4952.0,4952.0
542111,CMP006,Email,Mobile,UK,Fashion,1,31.82,0,13,1,0.32,0,0.0,-1.0,-1.0
587689,CMP007,Search,Desktop,US,Outdoor,2,144.52,1,106,4,1.47,0,0.0,-1.0,-1.0
960952,CMP010,Email,Mobile,UK,Tech,1,22.74,1,93,2,1.01,0,0.0,-1.0,-1.0
556956,CMP001,Email,Mobile,UK,Health,6,79.59,0,10,0,0.04,1,161.11,4026.75,4026.7500000000005
950741,CMP006,Video,Desktop,IN,Health,0,270.32,0,12,0,0.08,0,0.0,-1.0,-1.0
129984,CMP007,Search,Mobile,UK,Fashion,2,266.71,0,7,0,0.04,1,153.5,3836.5,3836.5
743235,CMP006,Display,Mobile,FR,Health,3,139.58,0,9,0,0.03,0,0.0,-1.0,-1.0
829182,CMP004,Display,Tablet,UK,Food,1,141.0,1,87,2,1.16,0,0.0,-1.0,-1.0
105901,CMP001,Email,Mobile,DE,Health,3,191.89,1,83,2,1.11,0,0.0,-1.0,-1.0
262624,CMP009,Search,Mobile,UK,Fashion,1,96.39,0,10,0,0.05,0,0.0,-1.0,-1.0
322317,CMP004,Display,Desktop,DE,Health,1,87.8,0,13,0,0.06,0,0.0,-1.0,-1.0
393199,CMP007,Social,Desktop,AE,Tech,2,32.7,1,100,0,0.55,1,118.91,215.2,215.2
793045,CMP007,Search,Mobile,UK,Fashion,1,109.67,0,10,1,0.31,0,0.0,-1.0,-1.0
245788,CMP002,Social,Mobile,AE,Outdoor,3,35.96,0,18,0,0.08,0,0.0,-1.0,-1.0
738387,CMP001,Video,Desktop,UK,Tech,2,74.59,0,15,0,0.1,0,0.0,-1.0,-1.0
635426,CMP008,Social,Desktop,FR,Health,2,201.19,0,14,1,0.3,0,0.0,-1.0,-1.0
790658,CMP008,Social,Mobile,DE,Outdoor,0,132.9,1,78,2,0.89,1,101.64,113.202,113.20224719101124
123429,CMP007,Email,Mobile,AE,Tech,2,52.36,1,81,1,0.72,0,0.0,-1.0,-1.0
674488,CMP008,Social,Mobile,AE,Food,4,71.16,0,13,0,0.09,0,0.0,-1.0,-1.0
302380,CMP003,Display,Desktop,DE,Tech,2,114.17,0,9,0,0.06,0,0.0,-1.0,-1.0
541460,CMP002,Social,Desktop,IN,Outdoor,2,156.11,1,93,1,0.65,0,0.0,-1.0,-1.0
872577,CMP007,Social,Tablet,UK,Food,2,46.69,0,9,0,0.04,0,0.0,-1.0,-1.0
345127,CMP008,Display,Desktop,UK,Health,3,244.91,0,8,0,0.04,0,0.0,-1.0,-1.0
987700,CMP001,Email,Mobile,FR,Fashion,4,104.1,1,100,2,1.02,1,178.71,174.206,174.20588235294116
860801,CMP010,Social,Mobile,IN,Health,4,45.78,1,99,5,1.95,0,0.0,-1.0,-1.0
117347,CMP009,Display,Desktop,IN,Fashion,1,56.56,1,76,0,0.25,0,0.0,-1.0,-1.0
772280,CMP004,Search,Desktop,FR,Fashion,2,237.29,1,96,1,0.86,0,0.0,-1.0,-1.0
656110,CMP004,Search,Mobile,AE,Outdoor,6,159.48,0,10,0,0.04,0,0.0,-1.0,-1.0
664396,CMP003,Social,Mobile,DE,Food,6,206.77,1,93,1,0.93,0,0.0,-1.0,-1.0
582315,CMP006,Search,Desktop,AE,Food,2,135.86,0,16,0,0.07,0,0.0,-1.0,-1.0
107967,CMP001,Search,Mobile,US,Tech,4,47.83,0,19,1,0.36,0,0.0,-1.0,-1.0
997151,CMP006,Social,Mobile,FR,Health,2,241.82,0,14,0,0.07,0,0.0,-1.0,-1.0
636159,CMP002,Search,Mobile,DE,Outdoor,0,42.31,0,10,1,0.3,0,0.0,-1.0,-1.0
325371,CMP009,Search,Mobile,AE,Health,0,111.27,0,17,1,0.35,0,0.0,-1.0,-1.0
308524,CMP002,Social,Mobile,AE,Tech,5,31.38,0,8,0,0.05,0,0.0,-1.0,-1.0
829630,CMP007,Social,Desktop,IN,Tech,1,73.74,0,8,0,0.03,0,0.0,-1.0,-1.0
264685,CMP001,Email,Mobile,FR,Outdoor,2,78.46,0,12,1,0.31,0,0.0,-1.0,-1.0
652467,CMP007,Display,Mobile,US,Tech,0,40.34,0,12,0,0.07,0,0.0,-1.0,-1.0
351537,CMP005,Social,Mobile,UK,Outdoor,1,54.51,0,12,1,0.32,0,0.0,-1.0,-1.0
807548,CMP008,Email,Desktop,FR,Tech,2,124.33,0,8,0,0.05,0,0.0,-1.0,-1.0
941531,CMP004,Video,Tablet,US,Food,0,67.54,0,12,0,0.09,0,0.0,-1.0,-1.0
659550,CMP010,Search,Desktop,US,Outdoor,4,595.71,0,12,0,0.04,1,64.49,1611.25,1611.2499999999998
964645,CMP007,Search,Desktop,FR,Food,1,165.98,0,17,0,0.11,0,0.0,-1.0,-1.0
479551,CMP006,Display,Mobile,DE,Food,2,175.99,1,101,5,1.71,0,0.0,-1.0,-1.0
571082,CMP005,Social,Mobile,FR,Outdoor,1,209.51,0,9,0,0.05,0,0.0,-1.0,-1.0
972701,CMP004,Video,Mobile,AE,Health,2,141.0,0,11,0,0.07,0,0.0,-1.0,-1.0
160545,CMP007,Display,Mobile,IN,Fashion,2,58.29,1,97,1,0.63,0,0.0,-1.0,-1.0
334555,CMP005,Display,Desktop,AE,Tech,3,174.61,0,8,0,0.04,0,0.0,-1.0,-1.0
323894,CMP005,Email,Mobile,US,Tech,1,82.61,1,83,2,1.14,0,0.0,-1.0,-1.0
827506,CMP001,Social,Tablet,US,Health,2,34.36,1,106,3,1.16,0,0.0,-1.0,-1.0
402066,CMP002,Search,Mobile,UK,Fashion,0,150.13,0,15,1,0.3,0,0.0,-1.0,-1.0
667201,CMP005,Video,Mobile,US,Health,1,138.2,1,100,2,1.2,0,0.0,-1.0,-1.0
459177,CMP003,Search,Mobile,UK,Fashion,0,177.12,1,95,7,2.24,0,0.0,-1.0,-1.0
466936,CMP002,Display,Mobile,US,Outdoor,4,95.96,0,12,0,0.08,0,0.0,-1.0,-1.0
350497,CMP004,Email,Mobile,US,Outdoor,2,192.93,1,77,4,1.35,0,0.0,-1.0,-1.0
543057,CMP004,Display,Mobile,FR,Food,1,43.35,1,101,1,0.67,0,0.0,-1.0,-1.0
801692,CMP004,Social,Mobile,FR,Food,5,22.74,0,15,1,0.31,1,161.02,518.419,518.4193548387098
585278,CMP004,Social,Mobile,IN,Outdoor,1,111.28,0,13,0,0.05,1,118.4,2367.0,2367.0
256104,CMP003,Social,Mobile,AE,Food,3,68.06,0,10,0,0.04,0,0.0,-1.0,-1.0
793206,CMP007,Social,Mobile,DE,Outdoor,2,51.08,0,9,1,0.29,0,0.0,-1.0,-1.0
814834,CMP009,Display,Mobile,IN,Health,1,86.0,0,11,1,0.33,0,0.0,-1.0,-1.0
144936,CMP005,Display,Mobile,US,Tech,1,157.83,0,20,0,0.11,0,0.0,-1.0,-1.0
785154,CMP004,Display,Mobile,IN,Outdoor,3,4.88,0,14,0,0.06,0,0.0,-1.0,-1.0
816948,CMP002,Search,Mobile,FR,Outdoor,2,76.2,1,99,4,1.47,0,0.0,-1.0,-1.0
302056,CMP002,Social,Mobile,AE,Outdoor,0,291.37,1,96,3,1.48,0,0.0,-1.0,-1.0
325469,CMP005,Video,Mobile,US,Food,1,30.18,0,18,0,0.07,1,78.63,1122.286,1122.2857142857142
128141,CMP007,Social,Mobile,US,Food,0,64.2,0,15,1,0.36,0,0.0,-1.0,-1.0
237478,CMP010,Social,Desktop,IN,Food,2,233.54,0,9,0,0.06,0,0.0,-1.0,-1.0
197359,CMP010,Display,Mobile,AE,Food,2,91.11,1,87,2,1.02,0,0.0,-1.0,-1.0
254363,CMP009,Display,Desktop,UK,Health,2,121.91,0,17,0,0.1,0,0.0,-1.0,-1.0
665856,CMP007,Social,Mobile,DE,Outdoor,3,77.61,0,18,0,0.09,1,84.06,933.0,933.0
721827,CMP005,Video,Mobile,AE,Health,4,246.98,1,94,0,0.49,0,0.0,-1.0,-1.0
671139,CMP010,Search,Desktop,IN,Food,2,60.62,0,13,0,0.09,0,0.0,-1.0,-1.0
593158,CMP010,Email,Mobile,IN,Health,2,108.53,0,9,0,0.06,0,0.0,-1.0,-1.0
679111,CMP010,Search,Desktop,DE,Outdoor,3,180.18,1,84,4,1.49,0,0.0,-1.0,-1.0
123312,CMP006,Search,Mobile,US,Outdoor,3,52.45,0,9,1,0.31,0,0.0,-1.0,-1.0
527387,CMP003,Video,Mobile,US,Food,1,27.83,1,76,1,0.78,0,0.0,-1.0,-1.0
534995,CMP005,Search,Desktop,UK,Outdoor,0,11.1,1,90,4,1.43,0,0.0,-1.0,-1.0
824188,CMP008,Display,Mobile,IN,Health,2,157.48,0,16,0,0.1,0,0.0,-1.0,-1.0
600531,CMP001,Video,Mobile,DE,Fashion,3,39.36,1,112,2,1.08,0,0.0,-1.0,-1.0
985155,CMP001,Video,Mobile,IN,Outdoor,1,138.7,0,12,0,0.04,0,0.0,-1.0,-1.0
898843,CMP007,Email,Mobile,FR,Health,2,133.48,1,87,3,1.29,0,0.0,-1.0,-1.0
596037,CMP005,Search,Mobile,IN,Health,5,36.72,0,11,2,0.56,0,0.0,-1.0,-1.0
349062,CMP005,Display,Mobile,IN,Health,5,115.64,1,90,3,1.08,0,0.0,-1.0,-1.0
943441,CMP001,Search,Desktop,FR,Outdoor,3,361.19,1,109,4,1.38,0,0.0,-1.0,-1.0
508638,CMP009,Social,Desktop,FR,Fashion,4,163.32,1,96,2,0.92,0,0.0,-1.0,-1.0
535684,CMP001,Video,Mobile,DE,Food,3,547.99,1,83,2,1.08,0,0.0,-1.0,-1.0
656659,CMP005,Social,Tablet,US,Food,4,67.46,0,13,0,0.05,0,0.0,-1.0,-1.0
157022,CMP010,Social,Mobile,UK,Outdoor,4,120.32,0,12,0,0.06,0,0.0,-1.0,-1.0
433373,CMP009,Social,Mobile,FR,Outdoor,7,49.68,0,11,0,0.04,0,0.0,-1.0,-1.0
199071,CMP004,Display,Desktop,US,Tech,1,292.55,0,12,0,0.05,0,0.0,-1.0,-1.0
282268,CMP008,Email,Desktop,DE,Fashion,2,81.93,1,86,0,0.58,0,0.0,-1.0,-1.0
458918,CMP006,Search,Desktop,AE,Health,3,35.99,1,90,3,1.39,0,0.0,-1.0,-1.0
589626,CMP003,Social,Mobile,IN,Health,0,119.3,0,14,0,0.08,0,0.0,-1.0,-1.0
388859,CMP004,Video,Mobile,DE,Food,3,64.11,0,13,1,0.34,0,0.0,-1.0,-1.0
914037,CMP002,Social,Desktop,DE,Outdoor,2,136.28,1,100,2,1.21,0,0.0,-1.0,-1.0
724141,CMP001,Search,Mobile,FR,Fashion,2,93.49,0,18,1,0.33,1,176.57,534.061,534.060606060606
655462,CMP008,Social,Desktop,UK,Food,1,165.5,1,104,2,1.14,1,148.91,129.623,129.6228070175439
597660,CMP001,Social,Mobile,FR,Fashion,0,13.48,0,13,1,0.34,0,0.0,-1.0,-1.0
176373,CMP001,Search,Desktop,IN,Outdoor,2,103.73,0,17,1,0.35,0,0.0,-1.0,-1.0
955684,CMP004,Video,Mobile,FR,Health,2,48.7,1,72,3,1.25,0,0.0,-1.0,-1.0
293021,CMP010,Social,Mobile,IN,Tech,2,211.7,0,22,0,0.13,0,0.0,-1.0,-1.0
293718,CMP010,Email,Mobile,FR,Fashion,2,274.69,0,12,0,0.05,0,0.0,-1.0,-1.0
694305,CMP006,Video,Desktop,AE,Health,2,61.36,1,93,1,0.84,0,0.0,-1.0,-1.0
163037,CMP009,Display,Desktop,UK,Fashion,4,138.23,0,10,0,0.06,0,0.0,-1.0,-1.0
714106,CMP001,Search,Mobile,AE,Fashion,2,45.27,1,107,4,1.65,0,0.0,-1.0,-1.0
630836,CMP007,Social,Mobile,US,Fashion,3,128.93,1,94,3,1.09,1,145.13,132.147,132.14678899082568
741269,CMP010,Search,Mobile,UK,Outdoor,2,47.39,1,102,2,0.89,0,0.0,-1.0,-1.0
334213,CMP005,Email,Mobile,FR,Food,3,134.01,1,95,1,0.91,1,186.21,203.626,203.62637362637363
304366,CMP008,Search,Mobile,DE,Fashion,1,148.53,0,14,1,0.32,0,0.0,-1.0,-1.0
602420,CMP007,Search,Mobile,US,Outdoor,5,310.5,1,106,3,1.19,1,154.65,128.958,128.95798319327733
254249,CMP004,Social,Mobile,DE,Tech,2,27.74,0,10,0,0.04,0,0.0,-1.0,-1.0
386166,CMP004,Search,Mobile,AE,Food,1,142.1,1,75,2,0.83,0,0.0,-1.0,-1.0
730585,CMP006,Search,Desktop,UK,Outdoor,5,17.41,0,8,1,0.29,0,0.0,-1.0,-1.0
760902,CMP006,Social,Desktop,US,Tech,3,94.56,0,15,0,0.12,0,0.0,-1.0,-1.0
322084,CMP009,Search,Mobile,AE,Food,2,91.21,1,97,1,0.93,0,0.0,-1.0,-1.0
589536,CMP005,Search,Mobile,FR,Outdoor,2,90.24,1,100,3,1.11,0,0.0,-1.0,-1.0
160428,CMP008,Social,Desktop,DE,Tech,2,25.16,0,9,0,0.06,0,0.0,-1.0,-1.0
778100,CMP005,Display,Desktop,FR,Outdoor,2,98.12,0,20,2,0.62,0,0.0,-1.0,-1.0
421497,CMP002,Social,Mobile,IN,Tech,3,96.09,0,12,1,0.3,0,0.0,-1.0,-1.0
737420,CMP006,Social,Desktop,US,Fashion,1,11.0,1,83,1,0.8,0,0.0,-1.0,-1.0
287604,CMP009,Social,Mobile,DE,Fashion,1,15.78,0,14,0,0.05,0,0.0,-1.0,-1.0
640340,CMP003,Social,Mobile,UK,Food,2,114.77,0,11,0,0.07,0,0.0,-1.0,-1.0
200689,CMP001,Email,Mobile,UK,Tech,2,200.72,0,12,0,0.09,0,0.0,-1.0,-1.0
802436,CMP001,Search,Mobile,UK,Fashion,0,110.47,0,10,0,0.07,0,0.0,-1.0,-1.0
546636,CMP003,Display,Desktop,AE,Food,3,121.05,0,18,0,0.12,1,174.86,1456.167,1456.1666666666667
756031,CMP010,Video,Mobile,UK,Health,0,55.01,0,12,0,0.09,0,0.0,-1.0,-1.0
362307,CMP005,Video,Mobile,DE,Fashion,0,89.76,0,14,0,0.09,0,0.0,-1.0,-1.0
403568,CMP003,Search,Desktop,AE,Fashion,2,26.64,1,91,4,1.58,0,0.0,-1.0,-1.0
602754,CMP009,Search,Desktop,IN,Outdoor,3,144.14,1,99,4,1.33,0,0.0,-1.0,-1.0
563547,CMP008,Display,Desktop,UK,Health,0,44.58,1,95,2,0.88,0,0.0,-1.0,-1.0
503850,CMP003,Search,Mobile,UK,Tech,1,29.07,1,88,6,2.1,0,0.0,-1.0,-1.0
235870,CMP009,Video,Mobile,AE,Food,3,98.23,1,85,1,0.91,0,0.0,-1.0,-1.0
384564,CMP006,Display,Desktop,UK,Health,1,211.97,0,9,0,0.06,1,178.47,2973.5,2973.5
610259,CMP007,Display,Mobile,IN,Tech,3,110.8,0,7,0,0.04,0,0.0,-1.0,-1.0
744863,CMP004,Search,Mobile,AE,Fashion,1,211.41,1,96,2,0.89,0,0.0,-1.0,-1.0
882518,CMP004,Display,Mobile,AE,Food,1,67.07,1,76,2,1.07,0,0.0,-1.0,-1.0
391444,CMP002,Display,Mobile,US,Food,2,119.78,0,13,0,0.08,0,0.0,-1.0,-1.0
976313,CMP005,Video,Mobile,AE,Health,3,81.31,0,6,0,0.03,0,0.0,-1.0,-1.0
110749,CMP008,Search,Mobile,UK,Outdoor,0,156.88,1,82,0,0.59,0,0.0,-1.0,-1.0
728419,CMP007,Search,Mobile,AE,Tech,1,132.52,0,11,0,0.08,0,0.0,-1.0,-1.0
780481,CMP007,Social,Mobile,UK,Health,3,50.49,0,13,0,0.06,0,0.0,-1.0,-1.0
399631,CMP006,Search,Mobile,UK,Outdoor,1,320.7,0,12,0,0.07,0,0.0,-1.0,-1.0
325019,CMP003,Social,Mobile,AE,Outdoor,5,30.81,0,12,1,0.29,0,0.0,-1.0,-1.0
526577,CMP005,Email,Desktop,US,Outdoor,1,107.59,1,93,1,0.96,0,0.0,-1.0,-1.0
907655,CMP001,Social,Desktop,UK,Food,1,45.09,0,10,0,0.04,0,0.0,-1.0,-1.0
697218,CMP007,Video,Mobile,US,Tech,5,95.99,1,102,2,1.26,0,0.0,-1.0,-1.0
769416,CMP009,Search,Mobile,US,Tech,2,42.23,0,6,0,0.02,0,0.0,-1.0,-1.0
390524,CMP001,Search,Mobile,AE,Health,1,95.39,1,81,3,1.35,0,0.0,-1.0,-1.0
912467,CMP002,Search,Mobile,FR,Fashion,2,115.96,0,6,0,0.03,1,161.72,5389.667,5389.666666666667
917052,CMP003,Social,Mobile,FR,Health,1,155.4,0,12,1,0.32,0,0.0,-1.0,-1.0
356553,CMP003,Email,Mobile,UK,Tech,1,18.28,1,105,4,1.35,0,0.0,-1.0,-1.0
548532,CMP008,Search,Desktop,DE,Food,3,65.03,0,11,0,0.06,0,0.0,-1.0,-1.0
819401,CMP007,Display,Mobile,FR,Health,3,172.22,1,77,1,0.67,0,0.0,-1.0,-1.0
479504,CMP006,Social,Mobile,AE,Fashion,3,127.53,1,105,0,0.34,0,0.0,-1.0,-1.0
